basic_tranId0_searchValue,basic_otherRefNum0_searchValue,customerJoin_entityId0_searchValue,basic_shipMethod0_searchValue_internalId,shippingAddressJoin_addressee0_searchValue,shippingAddressJoin_attention0_searchValue,shippingAddressJoin_address10_searchValue,shippingAddressJoin_address20_searchValue,shippingAddressJoin_city0_searchValue,shippingAddressJoin_state0_searchValue,shippingAddressJoin_zip0_searchValue,shippingAddressJoin_countryCode0_searchValue,shippingAddressJoin_phone0_searchValue,basic_line0_searchValue,itemJoin_itemId0_searchValue,itemJoin_type0_searchValue,basic_quantity0_searchValue,basic_tranDate0_searchValue,classJoin_name0_searchValue,itemJoin_weight0_searchValue,custitem_length,custitem_width,custitem_height,custitem_mcweight_lbs,custitem_rfs_packing_length,custitem_rfs_packing_width,custitem_rfs_packing_height,custitem_hj_tc_autopackquantity,custbodyhj_tc_storecode,basic_tranDate0_searchValue_1,basic_startDate0_searchValue,basic_endDate0_searchValueSpecified
221865,4W9LJFVW,Amazon - Vendor Central,,Amazon - Vendor Central -  RFD2,,41W368 Freeman Road,,Huntley,IL,60142,US,,6,FG0300-12,Assembly/Bill of Materials,192,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,RFD2,5/6/24,5/6/24,5/13/24
221865,4W9LJFVW,Amazon - Vendor Central,,Amazon - Vendor Central -  RFD2,,41W368 Freeman Road,,Huntley,IL,60142,US,,9,FG0076-04,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,RFD2,5/6/24,5/6/24,5/13/24
221865,4W9LJFVW,Amazon - Vendor Central,,Amazon - Vendor Central -  RFD2,,41W368 Freeman Road,,Huntley,IL,60142,US,,15,FG0300-09,Assembly/Bill of Materials,24,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,RFD2,5/6/24,5/6/24,5/13/24
221865,4W9LJFVW,Amazon - Vendor Central,,Amazon - Vendor Central -  RFD2,,41W368 Freeman Road,,Huntley,IL,60142,US,,21,FG0074-02,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,3.16,4.625,6.125,2.5,10.25,10.25,4.75,4,RFD2,5/6/24,5/6/24,5/13/24
221865,4W9LJFVW,Amazon - Vendor Central,,Amazon - Vendor Central -  RFD2,,41W368 Freeman Road,,Huntley,IL,60142,US,,26,FB0225-03,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,8,6,4.5,16.2,24,16,10,1,RFD2,5/6/24,5/6/24,5/13/24
221865,4W9LJFVW,Amazon - Vendor Central,,Amazon - Vendor Central -  RFD2,,41W368 Freeman Road,,Huntley,IL,60142,US,,35,FB0220-02,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Stomach Settle,0.28,,,,20.9,22,15,9,1,RFD2,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.551,4.6,3.1,4.6,3.85,10,10,5,6,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,7,FG0220-02,Assembly/Bill of Materials,5,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,0.65,,,,5.05,12,10.75,4.75,5,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,16,FG0300-10,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,19,FG0070-03,Assembly/Bill of Materials,100,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.75,4.6,3.1,4.6,4.5,10,10,5,6,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,24,FG0300-12,Assembly/Bill of Materials,480,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,27,FG0300-09,Assembly/Bill of Materials,60,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,33,FG0670-01,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,0.4,5,2.5,7,1.63,8.25,6.25,5.38,4,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,36,FB0225-03,Assembly/Bill of Materials,36,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,8,6,4.5,16.2,24,16,10,1,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,45,FB0225-01,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,,8,6,4.5,16.2,24,16,10,1,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,53,FB0225-02,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0,8,6,4.5,16.2,24,16,10,1,AVP1,5/6/24,5/6/24,5/13/24
221866,4Z74ZZEU,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,61,FB0220-02,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Stomach Settle,0.28,,,,20.9,22,15,9,1,AVP1,5/6/24,5/6/24,5/13/24
221867,6UJLE32F,Amazon - Vendor Central,,Amazon - Vendor Central - GYR3,,8181 W ROOSEVELT ST,,PHOENIX,AZ,85043,US,,1,FG0070-03,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.75,4.6,3.1,4.6,4.5,10,10,5,6,GYR3,5/6/24,5/6/24,5/13/24
221867,6UJLE32F,Amazon - Vendor Central,,Amazon - Vendor Central - GYR3,,8181 W ROOSEVELT ST,,PHOENIX,AZ,85043,US,,6,FG0300-12,Assembly/Bill of Materials,144,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,GYR3,5/6/24,5/6/24,5/13/24
221867,6UJLE32F,Amazon - Vendor Central,,Amazon - Vendor Central - GYR3,,8181 W ROOSEVELT ST,,PHOENIX,AZ,85043,US,,9,FG0660-01,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,0.4,5,2.5,7,1.63,8.25,6.25,5.38,4,GYR3,5/6/24,5/6/24,5/13/24
221867,6UJLE32F,Amazon - Vendor Central,,Amazon - Vendor Central - GYR3,,8181 W ROOSEVELT ST,,PHOENIX,AZ,85043,US,,12,FB0225-03,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,8,6,4.5,16.2,24,16,10,1,GYR3,5/6/24,5/6/24,5/13/24
221867,6UJLE32F,Amazon - Vendor Central,,Amazon - Vendor Central - GYR3,,8181 W ROOSEVELT ST,,PHOENIX,AZ,85043,US,,21,FB0225-01,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,,8,6,4.5,16.2,24,16,10,1,GYR3,5/6/24,5/6/24,5/13/24
221868,7TD7LG2U,Amazon - Vendor Central,,Amazon - Vendor Central - SBD1,,3388 S Cactus Ave,,BLOOMINGTON,CA,92316,US,,1,FG0300-12,Assembly/Bill of Materials,96,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,SBD1,5/6/24,5/6/24,5/13/24
221869,89TLZG1W,Amazon - Vendor Central,,Amazon - Vendor Central - IND9,,1151 S GRAHAM RD,,GREENWOOD,IN,46143,US,,1,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.1,15,7.625,5.4375,12,IND9,5/6/24,5/6/24,5/13/24
221869,89TLZG1W,Amazon - Vendor Central,,Amazon - Vendor Central - IND9,,1151 S GRAHAM RD,,GREENWOOD,IN,46143,US,,7,FG0660-01,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,0.4,5,2.5,7,1.63,8.25,6.25,5.38,4,IND9,5/6/24,5/6/24,5/13/24
221869,89TLZG1W,Amazon - Vendor Central,,Amazon - Vendor Central - IND9,,1151 S GRAHAM RD,,GREENWOOD,IN,46143,US,,10,FB0220-02,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Stomach Settle,0.28,,,,20.9,22,15,9,1,IND9,5/6/24,5/6/24,5/13/24
221873,1014425246,"RGH Enterprises, Inc.",,RGH ENTERPRISES,,"12600 NE 40TH STREET, SUITE 100",,KANSAS CITY,MO,64161,US,,1,FG0220-01,Assembly/Bill of Materials,5,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,0.8,,,,4.8,12,10.75,7.75,5,922159114,5/6/24,,
221874,1014425247,"RGH Enterprises, Inc.",,RGH ENTERPRISES,,2854 NE 181ST AVE,BLDG F,PORTLAND,OR,97230,US,,1,FG0220-02,Assembly/Bill of Materials,15,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,0.65,,,,5.05,12,10.75,4.75,5,287385196,5/6/24,,
221874,1014425247,"RGH Enterprises, Inc.",,RGH ENTERPRISES,,2854 NE 181ST AVE,BLDG F,PORTLAND,OR,97230,US,,10,FG0220-01,Assembly/Bill of Materials,5,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,0.8,,,,4.8,12,10.75,7.75,5,287385196,5/6/24,,
221876,0030-5400019-0559,Target,,TARGET DC 0559,,1350 SOUTH GIRLS SCHOOL ROAD,,INDIANAPOLIS,IN,46231,US,,1,FG0005-03,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,0.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0559,5/6/24,5/13/24,5/14/24
221877,0030-5400019-0580,Target,,TARGET DC 0580,,6305 GREENBRIER PKWY NW,,MADISON,AL,35756,US,,1,FG0035-05,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) C-Panty,0.268,6.75,4.5,1,0.268,8,6,4,3,0580,5/6/24,5/13/24,5/14/24
221878,0030-5400019-0588,Target,,TARGET DC 0588,,7101 W VAN BUREN,,PHOENIX,AZ,85043,US,,1,FG0220-04,Assembly/Bill of Materials,9,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,1,,,,3.2,12.25,7.25,7.5,3,0588,5/6/24,5/13/24,5/14/24
221878,0030-5400019-0588,Target,,TARGET DC 0588,,7101 W VAN BUREN,,PHOENIX,AZ,85043,US,,10,FG0005-02,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,0.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,0588,5/6/24,5/13/24,5/14/24
221878,0030-5400019-0588,Target,,TARGET DC 0588,,7101 W VAN BUREN,,PHOENIX,AZ,85043,US,,18,FG0076-01,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0588,5/6/24,5/13/24,5/14/24
221879,0030-5400019-0589,Target,,TARGET DC 0589,,3325 ARCHER DR,,CHAMBERSBURG,PA,17202,US,,1,FG0220-04,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,1,,,,3.2,12.25,7.25,7.5,3,0589,5/6/24,5/13/24,5/14/24
221879,0030-5400019-0589,Target,,TARGET DC 0589,,3325 ARCHER DR,,CHAMBERSBURG,PA,17202,US,,10,FG0220-01,Assembly/Bill of Materials,10,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,0.8,,,,4.8,12,10.75,7.75,5,0589,5/6/24,5/13/24,5/14/24
221880,0030-5400019-0590,Target,,TARGET DC 0590,,6601 HUDSON RD,,CEDAR FALLS,IA,50613,US,,1,FG0005-03,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,0.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0590,5/6/24,5/13/24,5/14/24
221881,0030-5400019-3857,Target,,TARGET DC 3857,,"300 CREEKVIEW AVE, BLDG H",,LOGAN TWP,NJ,08085,US,,1,FG0008-01,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,0.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,3857,5/6/24,5/13/24,5/14/24
221881,0030-5400019-3857,Target,,TARGET DC 3857,,"300 CREEKVIEW AVE, BLDG H",,LOGAN TWP,NJ,08085,US,,8,FG0035-04,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) C-Panty,0.239,6.75,4.5,1,0.239,8,6,4,3,3857,5/6/24,5/13/24,5/14/24
221881,0030-5400019-3857,Target,,TARGET DC 3857,,"300 CREEKVIEW AVE, BLDG H",,LOGAN TWP,NJ,08085,US,,14,FG0035-05,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) C-Panty,0.268,6.75,4.5,1,0.268,8,6,4,3,3857,5/6/24,5/13/24,5/14/24
221882,0030-5400019-3865,Target,,TARGET DC 3865,,3501 S PULASKI RD,,CHICAGO,IL,60623,US,,1,FG0008-01,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,0.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,3865,5/6/24,5/13/24,5/14/24
221882,0030-5400019-3865,Target,,TARGET DC 3865,,3501 S PULASKI RD,,CHICAGO,IL,60623,US,,8,FG0005-03,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,0.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,3865,5/6/24,5/13/24,5/14/24
221882,0030-5400019-3865,Target,,TARGET DC 3865,,3501 S PULASKI RD,,CHICAGO,IL,60623,US,,16,FG0076-01,Assembly/Bill of Materials,28,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,3865,5/6/24,5/13/24,5/14/24
221882,0030-5400019-3865,Target,,TARGET DC 3865,,3501 S PULASKI RD,,CHICAGO,IL,60623,US,,22,FG0030-05,Assembly/Bill of Materials,9,Pending Approval,Legacy UpSpring : (Old) C-Panty,0.266,6.75,4.5,1,0.266,8,6,4,3,3865,5/6/24,5/13/24,5/14/24
221883,,The Baby Shoppe Cayman Islands,FedEx Ground®,The Baby Shoppe .,Malvar Freight Forwarding,4141 NW 36TH AVE,,Miami,FL,33142-4217,US,(345) 949-2229,1,FG0030-04,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) C-Panty,0.248,6.75,4.5,1,0.248,8,6,4,3,,5/6/24,,
221883,,The Baby Shoppe Cayman Islands,FedEx Ground®,The Baby Shoppe .,Malvar Freight Forwarding,4141 NW 36TH AVE,,Miami,FL,33142-4217,US,(345) 949-2229,7,FG0220-02,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,0.65,,,,5.05,12,10.75,4.75,5,,5/6/24,,
221883,,The Baby Shoppe Cayman Islands,FedEx Ground®,The Baby Shoppe .,Malvar Freight Forwarding,4141 NW 36TH AVE,,Miami,FL,33142-4217,US,(345) 949-2229,16,FG0074-04,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0,3.16,4.625,6.125,,10.25,10.25,4.75,4,,5/6/24,,
221883,,The Baby Shoppe Cayman Islands,FedEx Ground®,The Baby Shoppe .,Malvar Freight Forwarding,4141 NW 36TH AVE,,Miami,FL,33142-4217,US,(345) 949-2229,21,FG0076-01,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,,5/6/24,,
221883,,The Baby Shoppe Cayman Islands,FedEx Ground®,The Baby Shoppe .,Malvar Freight Forwarding,4141 NW 36TH AVE,,Miami,FL,33142-4217,US,(345) 949-2229,27,FG0076-02,Assembly/Bill of Materials,12,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,,5/6/24,,
221883,,The Baby Shoppe Cayman Islands,FedEx Ground®,The Baby Shoppe .,Malvar Freight Forwarding,4141 NW 36TH AVE,,Miami,FL,33142-4217,US,(345) 949-2229,33,FG0076-03,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.1,6.125,2.4,10.25,10.25,4.75,4,,5/6/24,,
221883,,The Baby Shoppe Cayman Islands,FedEx Ground®,The Baby Shoppe .,Malvar Freight Forwarding,4141 NW 36TH AVE,,Miami,FL,33142-4217,US,(345) 949-2229,39,FG0127-01,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Milkflow,0.15,4.5,2.75,2,1,9.25,5.25,4.25,6,,5/6/24,,
221883,,The Baby Shoppe Cayman Islands,FedEx Ground®,The Baby Shoppe .,Malvar Freight Forwarding,4141 NW 36TH AVE,,Miami,FL,33142-4217,US,(345) 949-2229,45,FG0125-04,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Milkflow,0.138,2.75,2,4.5,1.1,9.25,4.75,6.5,6,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,1,FG0076-01,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,7,FG0076-03,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.1,6.125,2.4,10.25,10.25,4.75,4,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,13,FG0076-04,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,19,FG0074-02,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,3.16,4.625,6.125,2.5,10.25,10.25,4.75,4,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,24,FG0074-04,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0,3.16,4.625,6.125,,10.25,10.25,4.75,4,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,29,FG0660-01,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,0.4,5,2.5,7,1.63,8.25,6.25,5.38,4,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,32,FG0670-01,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,0.4,5,2.5,7,1.63,8.25,6.25,5.38,4,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,35,FG0125-04,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow,0.138,2.75,2,4.5,1.1,9.25,4.75,6.5,6,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,42,FG0127-01,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow,0.15,4.5,2.75,2,1,9.25,5.25,4.25,6,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,48,FG0005-02,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Alcohol,0.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,56,FG0005-03,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Alcohol,0.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,64,FG0300-03,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.1005,,,,1.0255,8,6,2,6,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,70,FG0300-10,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.375,6.375,4.625,4,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,73,FG0300-12,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.38,4,,5/6/24,,
221884,CDZ Samples - Jacob,UpSpring Samples,FedEx Ground®,CDZ Sales,Jacob Hancock,11760 Marco Beach Dr.,Ste. 4,Jacksonville,FL,32224,US,(904) 821-8764,76,FG0300-13,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0.138,,,,1.45,8.25,6.25,5.83,4,,5/6/24,,
221885,CDZ Samples - Jack,UpSpring Samples,FedEx Ground®,Jack Goold,,3850 Anchuca Dr.,Bay 30,Lakeland,FL,33811,US,,1,FG0076-01,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,,5/6/24,,
221885,CDZ Samples - Jack,UpSpring Samples,FedEx Ground®,Jack Goold,,3850 Anchuca Dr.,Bay 30,Lakeland,FL,33811,US,,7,FG0076-03,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,4.625,3.1,6.125,2.4,10.25,10.25,4.75,4,,5/6/24,,
221885,CDZ Samples - Jack,UpSpring Samples,FedEx Ground®,Jack Goold,,3850 Anchuca Dr.,Bay 30,Lakeland,FL,33811,US,,13,FG0076-04,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,,5/6/24,,
221885,CDZ Samples - Jack,UpSpring Samples,FedEx Ground®,Jack Goold,,3850 Anchuca Dr.,Bay 30,Lakeland,FL,33811,US,,19,FG0074-02,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0.5,3.16,4.625,6.125,2.5,10.25,10.25,4.75,4,,5/6/24,,
221885,CDZ Samples - Jack,UpSpring Samples,FedEx Ground®,Jack Goold,,3850 Anchuca Dr.,Bay 30,Lakeland,FL,33811,US,,24,FG0074-04,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0,3.16,4.625,6.125,,10.25,10.25,4.75,4,,5/6/24,,
221885,CDZ Samples - Jack,UpSpring Samples,FedEx Ground®,Jack Goold,,3850 Anchuca Dr.,Bay 30,Lakeland,FL,33811,US,,29,FG0660-01,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,0.4,5,2.5,7,1.63,8.25,6.25,5.38,4,,5/6/24,,
